,VERSION_ID,SERIAL_NO,COLUMN_NO,COLUMN_VALUE
25426,9999.0,12010027.0,255,None
25427,9999.0,12010028.0,255,None
25428,9999.0,12010029.0,255,None
25429,9999.0,12010030.0,255,None
25430,9999.0,12010031.0,255,None
25431,9999.0,12010032.0,255,None
25432,9999.0,12010033.0,255,None
25433,9999.0,13010001.0,255,None
25434,9999.0,13010002.0,255,None
25435,9999.0,13010003.0,255,None
25436,9999.0,13010004.0,255,None
25437,9999.0,13010005.0,255,None
25438,9999.0,13010006.0,255,None
25439,9999.0,13010007.0,255,None
25440,9999.0,13010008.0,255,None
25441,9999.0,13010009.0,255,None
25442,9999.0,13010010.0,255,None
25443,9999.0,13010011.0,255,None
25444,9999.0,13010012.0,255,None
25445,9999.0,13010013.0,255,None
25446,9999.0,13010014.0,255,None
25447,9999.0,13010015.0,255,None
25448,9999.0,13010016.0,255,None
25449,9999.0,13010017.0,255,None
25450,9999.0,13010018.0,255,None
25451,9999.0,13010019.0,255,None
25452,9999.0,13010020.0,255,None
25453,9999.0,13010021.0,255,None
25454,9999.0,13010022.0,255,None
25455,9999.0,13010023.0,255,None
25456,9999.0,13010024.0,255,None
25457,9999.0,13010025.0,255,None
25458,9999.0,13010026.0,255,None
25459,9999.0,13010027.0,255,None
25460,9999.0,13010028.0,255,None
25461,9999.0,13010029.0,255,None
25462,9999.0,13010030.0,255,None
25463,9999.0,13010031.0,255,None
25464,9999.0,13010032.0,255,None
25465,9999.0,13010033.0,255,None
25466,9999.0,13010034.0,255,None
25467,9999.0,13010035.0,255,None
25468,9999.0,13010036.0,255,None
25469,9999.0,13010037.0,255,None
25470,9999.0,13010038.0,255,None
25471,9999.0,11020001.0,255,None
25472,9999.0,11020002.0,255,None
25473,9999.0,11020003.0,255,None
25474,9999.0,11020004.0,255,None
25475,9999.0,11020005.0,255,None
25476,9999.0,11020006.0,255,None
25477,9999.0,11020007.0,255,None
25478,9999.0,11020008.0,255,None
25479,9999.0,11020009.0,255,None
25480,9999.0,11020010.0,255,None
25481,9999.0,11020011.0,255,None
25482,9999.0,11020012.0,255,None
25483,9999.0,11020013.0,255,None
25484,9999.0,11020014.0,255,None
25485,9999.0,11020015.0,255,None
25486,9999.0,11020016.0,255,None
25487,9999.0,11020017.0,255,None
25488,9999.0,11020018.0,255,None
25489,9999.0,11020019.0,255,None
25490,9999.0,11020020.0,255,None
25491,9999.0,11020021.0,255,None
25492,9999.0,11020022.0,255,None
25493,9999.0,11020023.0,255,None
25494,9999.0,11020024.0,255,None
25495,9999.0,11020025.0,255,None
25496,9999.0,11020026.0,255,None
25497,9999.0,11020027.0,255,None
25498,9999.0,11020028.0,255,None
25499,9999.0,11020029.0,255,None
25500,9999.0,12010001.0,256,
25501,9999.0,12010002.0,256,
25502,9999.0,12010003.0,256,
25503,9999.0,12010004.0,256,
25504,9999.0,12010005.0,256,
25505,9999.0,12010006.0,256,
25506,9999.0,12010007.0,256,
25507,9999.0,12010008.0,256,
25508,9999.0,12010009.0,256,
25509,9999.0,12010010.0,256,
25510,9999.0,12010011.0,256,
25511,9999.0,12010012.0,256,
25512,9999.0,12010013.0,256,
25513,9999.0,12010014.0,256,
25514,9999.0,12010015.0,256,
25515,9999.0,12010016.0,256,
25516,9999.0,12010017.0,256,
25517,9999.0,12010018.0,256,
25518,9999.0,12010019.0,256,
25519,9999.0,12010020.0,256,
25520,9999.0,12010021.0,256,
25521,9999.0,12010022.0,256,
25522,9999.0,12010023.0,256,
25523,9999.0,12010024.0,256,
25524,9999.0,12010025.0,256,
25525,9999.0,12010026.0,256,
25526,9999.0,12010027.0,256,
25527,9999.0,12010028.0,256,
25528,9999.0,12010029.0,256,
25529,9999.0,12010030.0,256,
25530,9999.0,12010031.0,256,
25531,9999.0,12010032.0,256,
25532,9999.0,12010033.0,256,
25533,9999.0,13010001.0,256,
25534,9999.0,13010002.0,256,
25535,9999.0,13010003.0,256,
25536,9999.0,13010004.0,256,
25537,9999.0,13010005.0,256,
25538,9999.0,13010006.0,256,
25539,9999.0,13010007.0,256,
25540,9999.0,13010008.0,256,
25541,9999.0,13010009.0,256,
25542,9999.0,13010010.0,256,
25543,9999.0,13010011.0,256,
25544,9999.0,13010012.0,256,
25545,9999.0,13010013.0,256,
25546,9999.0,13010014.0,256,
25547,9999.0,13010015.0,256,
25548,9999.0,13010016.0,256,
25549,9999.0,13010017.0,256,
25550,9999.0,13010018.0,256,
25551,9999.0,13010019.0,256,
25552,9999.0,13010020.0,256,
25553,9999.0,13010021.0,256,
25554,9999.0,13010022.0,256,
25555,9999.0,13010023.0,256,
25556,9999.0,13010024.0,256,
25557,9999.0,13010025.0,256,
25558,9999.0,13010026.0,256,
25559,9999.0,13010027.0,256,
25560,9999.0,13010028.0,256,
25561,9999.0,13010029.0,256,
25562,9999.0,13010030.0,256,
25563,9999.0,13010031.0,256,
25564,9999.0,13010032.0,256,
25565,9999.0,13010033.0,256,
25566,9999.0,13010034.0,256,
25567,9999.0,13010035.0,256,
25568,9999.0,13010036.0,256,
25569,9999.0,13010037.0,256,
25570,9999.0,13010038.0,256,
25571,9999.0,11020001.0,256,
25572,9999.0,11020002.0,256,
25573,9999.0,11020003.0,256,
25574,9999.0,11020004.0,256,
25575,9999.0,11020005.0,256,
25576,9999.0,11020006.0,256,
25577,9999.0,11020007.0,256,
25578,9999.0,11020008.0,256,
25579,9999.0,11020009.0,256,
25580,9999.0,11020010.0,256,
25581,9999.0,11020011.0,256,
25582,9999.0,11020012.0,256,
25583,9999.0,11020013.0,256,
25584,9999.0,11020014.0,256,
25585,9999.0,11020015.0,256,
25586,9999.0,11020016.0,256,
25587,9999.0,11020017.0,256,
25588,9999.0,11020018.0,256,
25589,9999.0,11020019.0,256,
25590,9999.0,11020020.0,256,
25591,9999.0,11020021.0,256,
25592,9999.0,11020022.0,256,
25593,9999.0,11020023.0,256,
25594,9999.0,11020024.0,256,
25595,9999.0,11020025.0,256,
25596,9999.0,11020026.0,256,
25597,9999.0,11020027.0,256,
25598,9999.0,11020028.0,256,
25599,9999.0,11020029.0,256,
25600,9999.0,12010001.0,257,None
25601,9999.0,12010002.0,257,None
25602,9999.0,12010003.0,257,None
25603,9999.0,12010004.0,257,None
25604,9999.0,12010005.0,257,None
25605,9999.0,12010006.0,257,None
25606,9999.0,12010007.0,257,None
25607,9999.0,12010008.0,257,None
25608,9999.0,12010009.0,257,None
25609,9999.0,12010010.0,257,None
25610,9999.0,12010011.0,257,None
25611,9999.0,12010012.0,257,None
25612,9999.0,12010013.0,257,None
25613,9999.0,12010014.0,257,None
25614,9999.0,12010015.0,257,None
25615,9999.0,12010016.0,257,None
25616,9999.0,12010017.0,257,None
25617,9999.0,12010018.0,257,None
25618,9999.0,12010019.0,257,None
25619,9999.0,12010020.0,257,None
25620,9999.0,12010021.0,257,None
25621,9999.0,12010022.0,257,None
25622,9999.0,12010023.0,257,None
25623,9999.0,12010024.0,257,None
25624,9999.0,12010025.0,257,None
25625,9999.0,12010026.0,257,None
25626,9999.0,12010027.0,257,None
25627,9999.0,12010028.0,257,None
25628,9999.0,12010029.0,257,None
25629,9999.0,12010030.0,257,None
25630,9999.0,12010031.0,257,None
25631,9999.0,12010032.0,257,None
25632,9999.0,12010033.0,257,None
25633,9999.0,13010001.0,257,None
25634,9999.0,13010002.0,257,None
25635,9999.0,13010003.0,257,None
25636,9999.0,13010004.0,257,None
25637,9999.0,13010005.0,257,None
25638,9999.0,13010006.0,257,None
25639,9999.0,13010007.0,257,None
25640,9999.0,13010008.0,257,None
25641,9999.0,13010009.0,257,None
25642,9999.0,13010010.0,257,None
25643,9999.0,13010011.0,257,None
25644,9999.0,13010012.0,257,None
25645,9999.0,13010013.0,257,None
25646,9999.0,13010014.0,257,None
25647,9999.0,13010015.0,257,None
25648,9999.0,13010016.0,257,None
25649,9999.0,13010017.0,257,None
25650,9999.0,13010018.0,257,None
25651,9999.0,13010019.0,257,None
25652,9999.0,13010020.0,257,None
25653,9999.0,13010021.0,257,None
25654,9999.0,13010022.0,257,None
25655,9999.0,13010023.0,257,None
25656,9999.0,13010024.0,257,None
25657,9999.0,13010025.0,257,None
25658,9999.0,13010026.0,257,None
25659,9999.0,13010027.0,257,None
25660,9999.0,13010028.0,257,None
25661,9999.0,13010029.0,257,None
25662,9999.0,13010030.0,257,None
25663,9999.0,13010031.0,257,None
25664,9999.0,13010032.0,257,None
25665,9999.0,13010033.0,257,None
25666,9999.0,13010034.0,257,None
25667,9999.0,13010035.0,257,None
25668,9999.0,13010036.0,257,None
25669,9999.0,13010037.0,257,None
25670,9999.0,13010038.0,257,None
25671,9999.0,11020001.0,257,None
25672,9999.0,11020002.0,257,None
25673,9999.0,11020003.0,257,None
25674,9999.0,11020004.0,257,None
25675,9999.0,11020005.0,257,None
25676,9999.0,11020006.0,257,None
25677,9999.0,11020007.0,257,None
25678,9999.0,11020008.0,257,None
25679,9999.0,11020009.0,257,None
25680,9999.0,11020010.0,257,None
25681,9999.0,11020011.0,257,None
25682,9999.0,11020012.0,257,None
25683,9999.0,11020013.0,257,None
25684,9999.0,11020014.0,257,None
25685,9999.0,11020015.0,257,None
25686,9999.0,11020016.0,257,None
25687,9999.0,11020017.0,257,None
25688,9999.0,11020018.0,257,None
25689,9999.0,11020019.0,257,None
25690,9999.0,11020020.0,257,None
25691,9999.0,11020021.0,257,None
25692,9999.0,11020022.0,257,None
25693,9999.0,11020023.0,257,None
25694,9999.0,11020024.0,257,None
25695,9999.0,11020025.0,257,None
25696,9999.0,11020026.0,257,None
25697,9999.0,11020027.0,257,None
25698,9999.0,11020028.0,257,None
25699,9999.0,11020029.0,257,None
25700,9999.0,12010001.0,258,None
25701,9999.0,12010002.0,258,None
25702,9999.0,12010003.0,258,None
25703,9999.0,12010004.0,258,None
25704,9999.0,12010005.0,258,None
25705,9999.0,12010006.0,258,None
25706,9999.0,12010007.0,258,None
25707,9999.0,12010008.0,258,None
25708,9999.0,12010009.0,258,None
25709,9999.0,12010010.0,258,None
25710,9999.0,12010011.0,258,None
25711,9999.0,12010012.0,258,None
25712,9999.0,12010013.0,258,None
25713,9999.0,12010014.0,258,None
25714,9999.0,12010015.0,258,None
25715,9999.0,12010016.0,258,None
25716,9999.0,12010017.0,258,None
25717,9999.0,12010018.0,258,None
25718,9999.0,12010019.0,258,None
25719,9999.0,12010020.0,258,None
25720,9999.0,12010021.0,258,None
25721,9999.0,12010022.0,258,None
25722,9999.0,12010023.0,258,None
25723,9999.0,12010024.0,258,None
25724,9999.0,12010025.0,258,None
25725,9999.0,12010026.0,258,None
25726,9999.0,12010027.0,258,None
25727,9999.0,12010028.0,258,None
25728,9999.0,12010029.0,258,None
25729,9999.0,12010030.0,258,None
25730,9999.0,12010031.0,258,None
25731,9999.0,12010032.0,258,None
25732,9999.0,12010033.0,258,None
25733,9999.0,13010001.0,258,None
25734,9999.0,13010002.0,258,None
25735,9999.0,13010003.0,258,None
25736,9999.0,13010004.0,258,None
25737,9999.0,13010005.0,258,None
25738,9999.0,13010006.0,258,None
25739,9999.0,13010007.0,258,None
25740,9999.0,13010008.0,258,None
25741,9999.0,13010009.0,258,None
25742,9999.0,13010010.0,258,None
25743,9999.0,13010011.0,258,None
25744,9999.0,13010012.0,258,None
25745,9999.0,13010013.0,258,None
25746,9999.0,13010014.0,258,None
25747,9999.0,13010015.0,258,None
25748,9999.0,13010016.0,258,None
25749,9999.0,13010017.0,258,None
25750,9999.0,13010018.0,258,None
25751,9999.0,13010019.0,258,None
25752,9999.0,13010020.0,258,None
25753,9999.0,13010021.0,258,None
25754,9999.0,13010022.0,258,None
25755,9999.0,13010023.0,258,None
25756,9999.0,13010024.0,258,None
25757,9999.0,13010025.0,258,None
25758,9999.0,13010026.0,258,None
25759,9999.0,13010027.0,258,None
25760,9999.0,13010028.0,258,None
25761,9999.0,13010029.0,258,None
25762,9999.0,13010030.0,258,None
25763,9999.0,13010031.0,258,None
25764,9999.0,13010032.0,258,None
25765,9999.0,13010033.0,258,None
25766,9999.0,13010034.0,258,None
25767,9999.0,13010035.0,258,None
25768,9999.0,13010036.0,258,None
25769,9999.0,13010037.0,258,None
25770,9999.0,13010038.0,258,None
25771,9999.0,11020001.0,258,None
25772,9999.0,11020002.0,258,None
25773,9999.0,11020003.0,258,None
25774,9999.0,11020004.0,258,None
25775,9999.0,11020005.0,258,None
25776,9999.0,11020006.0,258,None
25777,9999.0,11020007.0,258,None
25778,9999.0,11020008.0,258,None
25779,9999.0,11020009.0,258,None
25780,9999.0,11020010.0,258,None
25781,9999.0,11020011.0,258,None
25782,9999.0,11020012.0,258,None
25783,9999.0,11020013.0,258,None
25784,9999.0,11020014.0,258,None
25785,9999.0,11020015.0,258,None
25786,9999.0,11020016.0,258,None
25787,9999.0,11020017.0,258,None
25788,9999.0,11020018.0,258,None
25789,9999.0,11020019.0,258,None
25790,9999.0,11020020.0,258,None
25791,9999.0,11020021.0,258,None
25792,9999.0,11020022.0,258,None
25793,9999.0,11020023.0,258,None
25794,9999.0,11020024.0,258,None
25795,9999.0,11020025.0,258,None
25796,9999.0,11020026.0,258,None
25797,9999.0,11020027.0,258,None
25798,9999.0,11020028.0,258,None
25799,9999.0,11020029.0,258,None
25800,9999.0,12010001.0,259,None
25801,9999.0,12010002.0,259,None
25802,9999.0,12010003.0,259,None
25803,9999.0,12010004.0,259,None
25804,9999.0,12010005.0,259,None
25805,9999.0,12010006.0,259,None
25806,9999.0,12010007.0,259,None
25807,9999.0,12010008.0,259,None
25808,9999.0,12010009.0,259,None
25809,9999.0,12010010.0,259,None
25810,9999.0,12010011.0,259,None
25811,9999.0,12010012.0,259,None
25812,9999.0,12010013.0,259,None
25813,9999.0,12010014.0,259,None
25814,9999.0,12010015.0,259,None
25815,9999.0,12010016.0,259,None
25816,9999.0,12010017.0,259,None
25817,9999.0,12010018.0,259,None
25818,9999.0,12010019.0,259,None
25819,9999.0,12010020.0,259,None
25820,9999.0,12010021.0,259,None
25821,9999.0,12010022.0,259,None
25822,9999.0,12010023.0,259,None
25823,9999.0,12010024.0,259,None
25824,9999.0,12010025.0,259,None
25825,9999.0,12010026.0,259,None
25826,9999.0,12010027.0,259,None
25827,9999.0,12010028.0,259,None
25828,9999.0,12010029.0,259,None
25829,9999.0,12010030.0,259,None
25830,9999.0,12010031.0,259,None
25831,9999.0,12010032.0,259,None
25832,9999.0,12010033.0,259,None
25833,9999.0,13010001.0,259,None
25834,9999.0,13010002.0,259,None
25835,9999.0,13010003.0,259,None
25836,9999.0,13010004.0,259,None
25837,9999.0,13010005.0,259,None
25838,9999.0,13010006.0,259,None
25839,9999.0,13010007.0,259,None
25840,9999.0,13010008.0,259,None
25841,9999.0,13010009.0,259,None
25842,9999.0,13010010.0,259,None
25843,9999.0,13010011.0,259,None
25844,9999.0,13010012.0,259,None
25845,9999.0,13010013.0,259,None
25846,9999.0,13010014.0,259,None
25847,9999.0,13010015.0,259,None
25848,9999.0,13010016.0,259,None
25849,9999.0,13010017.0,259,None
25850,9999.0,13010018.0,259,None
25851,9999.0,13010019.0,259,None
25852,9999.0,13010020.0,259,None
25853,9999.0,13010021.0,259,None
25854,9999.0,13010022.0,259,None
25855,9999.0,13010023.0,259,None
25856,9999.0,13010024.0,259,None
25857,9999.0,13010025.0,259,None
25858,9999.0,13010026.0,259,None
25859,9999.0,13010027.0,259,None
25860,9999.0,13010028.0,259,None
25861,9999.0,13010029.0,259,None
25862,9999.0,13010030.0,259,None
25863,9999.0,13010031.0,259,None
25864,9999.0,13010032.0,259,None
25865,9999.0,13010033.0,259,None
25866,9999.0,13010034.0,259,None
25867,9999.0,13010035.0,259,None
25868,9999.0,13010036.0,259,None
25869,9999.0,13010037.0,259,None
25870,9999.0,13010038.0,259,None
25871,9999.0,11020001.0,259,None
25872,9999.0,11020002.0,259,None
25873,9999.0,11020003.0,259,None
25874,9999.0,11020004.0,259,None
25875,9999.0,11020005.0,259,None
25876,9999.0,11020006.0,259,None
25877,9999.0,11020007.0,259,None
25878,9999.0,11020008.0,259,None
25879,9999.0,11020009.0,259,None
25880,9999.0,11020010.0,259,None
25881,9999.0,11020011.0,259,None
25882,9999.0,11020012.0,259,None
25883,9999.0,11020013.0,259,None
25884,9999.0,11020014.0,259,None
25885,9999.0,11020015.0,259,None
25886,9999.0,11020016.0,259,None
25887,9999.0,11020017.0,259,None
25888,9999.0,11020018.0,259,None
25889,9999.0,11020019.0,259,None
25890,9999.0,11020020.0,259,None
25891,9999.0,11020021.0,259,None
25892,9999.0,11020022.0,259,None
25893,9999.0,11020023.0,259,None
25894,9999.0,11020024.0,259,None
25895,9999.0,11020025.0,259,None
25896,9999.0,11020026.0,259,None
25897,9999.0,11020027.0,259,None
25898,9999.0,11020028.0,259,None
25899,9999.0,11020029.0,259,None
25900,9999.0,12010001.0,260,None
25901,9999.0,12010002.0,260,None
25902,9999.0,12010003.0,260,None
25903,9999.0,12010004.0,260,None
25904,9999.0,12010005.0,260,None
25905,9999.0,12010006.0,260,None
25906,9999.0,12010007.0,260,None
25907,9999.0,12010008.0,260,None
25908,9999.0,12010009.0,260,None
25909,9999.0,12010010.0,260,None
25910,9999.0,12010011.0,260,None
25911,9999.0,12010012.0,260,None
25912,9999.0,12010013.0,260,None
25913,9999.0,12010014.0,260,None
25914,9999.0,12010015.0,260,None
25915,9999.0,12010016.0,260,None
25916,9999.0,12010017.0,260,None
25917,9999.0,12010018.0,260,None
25918,9999.0,12010019.0,260,None
25919,9999.0,12010020.0,260,None
25920,9999.0,12010021.0,260,None
25921,9999.0,12010022.0,260,None
25922,9999.0,12010023.0,260,None
25923,9999.0,12010024.0,260,None
25924,9999.0,12010025.0,260,None
25925,9999.0,12010026.0,260,None
25926,9999.0,12010027.0,260,None
25927,9999.0,12010028.0,260,None
25928,9999.0,12010029.0,260,None
25929,9999.0,12010030.0,260,None
25930,9999.0,12010031.0,260,None
25931,9999.0,12010032.0,260,None
25932,9999.0,12010033.0,260,None
25933,9999.0,13010001.0,260,None
25934,9999.0,13010002.0,260,None
25935,9999.0,13010003.0,260,None
25936,9999.0,13010004.0,260,None
25937,9999.0,13010005.0,260,None
25938,9999.0,13010006.0,260,None
25939,9999.0,13010007.0,260,None
25940,9999.0,13010008.0,260,None
25941,9999.0,13010009.0,260,None
25942,9999.0,13010010.0,260,None
25943,9999.0,13010011.0,260,None
25944,9999.0,13010012.0,260,None
25945,9999.0,13010013.0,260,None
25946,9999.0,13010014.0,260,None
25947,9999.0,13010015.0,260,None
25948,9999.0,13010016.0,260,None
25949,9999.0,13010017.0,260,None
25950,9999.0,13010018.0,260,None
25951,9999.0,13010019.0,260,None
25952,9999.0,13010020.0,260,None
25953,9999.0,13010021.0,260,None
25954,9999.0,13010022.0,260,None
25955,9999.0,13010023.0,260,None
25956,9999.0,13010024.0,260,None
25957,9999.0,13010025.0,260,None
25958,9999.0,13010026.0,260,None
25959,9999.0,13010027.0,260,None
25960,9999.0,13010028.0,260,None
25961,9999.0,13010029.0,260,None
25962,9999.0,13010030.0,260,None
25963,9999.0,13010031.0,260,None
25964,9999.0,13010032.0,260,None
25965,9999.0,13010033.0,260,None
25966,9999.0,13010034.0,260,None
25967,9999.0,13010035.0,260,None
25968,9999.0,13010036.0,260,None
25969,9999.0,13010037.0,260,None
25970,9999.0,13010038.0,260,None
25971,9999.0,11020001.0,260,None
25972,9999.0,11020002.0,260,None
25973,9999.0,11020003.0,260,None
25974,9999.0,11020004.0,260,None
25975,9999.0,11020005.0,260,None
25976,9999.0,11020006.0,260,None
25977,9999.0,11020007.0,260,None
25978,9999.0,11020008.0,260,None
25979,9999.0,11020009.0,260,None
25980,9999.0,11020010.0,260,None
25981,9999.0,11020011.0,260,None
25982,9999.0,11020012.0,260,None
25983,9999.0,11020013.0,260,None
25984,9999.0,11020014.0,260,None
25985,9999.0,11020015.0,260,None
25986,9999.0,11020016.0,260,None
25987,9999.0,11020017.0,260,None
25988,9999.0,11020018.0,260,None
25989,9999.0,11020019.0,260,None
25990,9999.0,11020020.0,260,None
25991,9999.0,11020021.0,260,None
25992,9999.0,11020022.0,260,None
25993,9999.0,11020023.0,260,None
25994,9999.0,11020024.0,260,None
25995,9999.0,11020025.0,260,None
25996,9999.0,11020026.0,260,None
25997,9999.0,11020027.0,260,None
25998,9999.0,11020028.0,260,None
25999,9999.0,11020029.0,260,None
26000,9999.0,12010001.0,261,None
26001,9999.0,12010002.0,261,None
26002,9999.0,12010003.0,261,None
26003,9999.0,12010004.0,261,None
26004,9999.0,12010005.0,261,None
26005,9999.0,12010006.0,261,None
26006,9999.0,12010007.0,261,None
26007,9999.0,12010008.0,261,None
26008,9999.0,12010009.0,261,None
26009,9999.0,12010010.0,261,None
26010,9999.0,12010011.0,261,None
26011,9999.0,12010012.0,261,None
26012,9999.0,12010013.0,261,None
26013,9999.0,12010014.0,261,None
26014,9999.0,12010015.0,261,None
26015,9999.0,12010016.0,261,None
26016,9999.0,12010017.0,261,None
26017,9999.0,12010018.0,261,None
26018,9999.0,12010019.0,261,None
26019,9999.0,12010020.0,261,None
26020,9999.0,12010021.0,261,None
26021,9999.0,12010022.0,261,None
26022,9999.0,12010023.0,261,None
26023,9999.0,12010024.0,261,None
26024,9999.0,12010025.0,261,None
26025,9999.0,12010026.0,261,None
26026,9999.0,12010027.0,261,None
26027,9999.0,12010028.0,261,None
26028,9999.0,12010029.0,261,None
26029,9999.0,12010030.0,261,None
26030,9999.0,12010031.0,261,None
26031,9999.0,12010032.0,261,None
26032,9999.0,12010033.0,261,None
26033,9999.0,13010001.0,261,None
26034,9999.0,13010002.0,261,None
26035,9999.0,13010003.0,261,None
26036,9999.0,13010004.0,261,None
26037,9999.0,13010005.0,261,None
26038,9999.0,13010006.0,261,None
26039,9999.0,13010007.0,261,None
26040,9999.0,13010008.0,261,None
26041,9999.0,13010009.0,261,None
26042,9999.0,13010010.0,261,None
26043,9999.0,13010011.0,261,None
26044,9999.0,13010012.0,261,None
26045,9999.0,13010013.0,261,None
26046,9999.0,13010014.0,261,None
26047,9999.0,13010015.0,261,None
26048,9999.0,13010016.0,261,None
26049,9999.0,13010017.0,261,None
26050,9999.0,13010018.0,261,None
26051,9999.0,13010019.0,261,None
26052,9999.0,13010020.0,261,None
26053,9999.0,13010021.0,261,None
26054,9999.0,13010022.0,261,None
26055,9999.0,13010023.0,261,None
26056,9999.0,13010024.0,261,None
26057,9999.0,13010025.0,261,None
26058,9999.0,13010026.0,261,None
26059,9999.0,13010027.0,261,None
26060,9999.0,13010028.0,261,None
26061,9999.0,13010029.0,261,None
26062,9999.0,13010030.0,261,None
26063,9999.0,13010031.0,261,None
26064,9999.0,13010032.0,261,None
26065,9999.0,13010033.0,261,None
26066,9999.0,13010034.0,261,None
26067,9999.0,13010035.0,261,None
26068,9999.0,13010036.0,261,None
26069,9999.0,13010037.0,261,None
26070,9999.0,13010038.0,261,None
26071,9999.0,11020001.0,261,None
26072,9999.0,11020002.0,261,None
26073,9999.0,11020003.0,261,None
26074,9999.0,11020004.0,261,None
26075,9999.0,11020005.0,261,None
26076,9999.0,11020006.0,261,None
26077,9999.0,11020007.0,261,None
26078,9999.0,11020008.0,261,None
26079,9999.0,11020009.0,261,None
26080,9999.0,11020010.0,261,None
26081,9999.0,11020011.0,261,None
26082,9999.0,11020012.0,261,None
26083,9999.0,11020013.0,261,None
26084,9999.0,11020014.0,261,None
26085,9999.0,11020015.0,261,None
26086,9999.0,11020016.0,261,None
26087,9999.0,11020017.0,261,None
26088,9999.0,11020018.0,261,None
26089,9999.0,11020019.0,261,None
26090,9999.0,11020020.0,261,None
26091,9999.0,11020021.0,261,None
26092,9999.0,11020022.0,261,None
26093,9999.0,11020023.0,261,None
26094,9999.0,11020024.0,261,None
26095,9999.0,11020025.0,261,None
26096,9999.0,11020026.0,261,None
26097,9999.0,11020027.0,261,None
26098,9999.0,11020028.0,261,None
26099,9999.0,11020029.0,261,None
26100,9999.0,12010001.0,262,None
26101,9999.0,12010002.0,262,None
26102,9999.0,12010003.0,262,None
26103,9999.0,12010004.0,262,None
26104,9999.0,12010005.0,262,None
26105,9999.0,12010006.0,262,None
26106,9999.0,12010007.0,262,None
26107,9999.0,12010008.0,262,None
26108,9999.0,12010009.0,262,None
26109,9999.0,12010010.0,262,None
26110,9999.0,12010011.0,262,None
26111,9999.0,12010012.0,262,None
26112,9999.0,12010013.0,262,None
26113,9999.0,12010014.0,262,None
26114,9999.0,12010015.0,262,None
26115,9999.0,12010016.0,262,None
26116,9999.0,12010017.0,262,None
26117,9999.0,12010018.0,262,None
26118,9999.0,12010019.0,262,None
26119,9999.0,12010020.0,262,None
26120,9999.0,12010021.0,262,None
26121,9999.0,12010022.0,262,None
26122,9999.0,12010023.0,262,None
26123,9999.0,12010024.0,262,None
26124,9999.0,12010025.0,262,None
26125,9999.0,12010026.0,262,None
26126,9999.0,12010027.0,262,None
26127,9999.0,12010028.0,262,None
26128,9999.0,12010029.0,262,None
26129,9999.0,12010030.0,262,None
26130,9999.0,12010031.0,262,None
26131,9999.0,12010032.0,262,None
26132,9999.0,12010033.0,262,None
26133,9999.0,13010001.0,262,None
26134,9999.0,13010002.0,262,None
26135,9999.0,13010003.0,262,None
26136,9999.0,13010004.0,262,None
26137,9999.0,13010005.0,262,None
26138,9999.0,13010006.0,262,None
26139,9999.0,13010007.0,262,None
26140,9999.0,13010008.0,262,None
26141,9999.0,13010009.0,262,None
26142,9999.0,13010010.0,262,None
26143,9999.0,13010011.0,262,None
26144,9999.0,13010012.0,262,None
26145,9999.0,13010013.0,262,None
26146,9999.0,13010014.0,262,None
26147,9999.0,13010015.0,262,None
26148,9999.0,13010016.0,262,None
26149,9999.0,13010017.0,262,None
26150,9999.0,13010018.0,262,None
26151,9999.0,13010019.0,262,None
26152,9999.0,13010020.0,262,None
26153,9999.0,13010021.0,262,None
26154,9999.0,13010022.0,262,None
26155,9999.0,13010023.0,262,None
26156,9999.0,13010024.0,262,None
26157,9999.0,13010025.0,262,None
26158,9999.0,13010026.0,262,None
26159,9999.0,13010027.0,262,None
26160,9999.0,13010028.0,262,None
26161,9999.0,13010029.0,262,None
26162,9999.0,13010030.0,262,None
26163,9999.0,13010031.0,262,None
26164,9999.0,13010032.0,262,None
26165,9999.0,13010033.0,262,None
26166,9999.0,13010034.0,262,None
26167,9999.0,13010035.0,262,None
26168,9999.0,13010036.0,262,None
26169,9999.0,13010037.0,262,None
26170,9999.0,13010038.0,262,None
26171,9999.0,11020001.0,262,None
26172,9999.0,11020002.0,262,None
26173,9999.0,11020003.0,262,None
26174,9999.0,11020004.0,262,None
26175,9999.0,11020005.0,262,None
26176,9999.0,11020006.0,262,None
26177,9999.0,11020007.0,262,None
26178,9999.0,11020008.0,262,None
26179,9999.0,11020009.0,262,None
26180,9999.0,11020010.0,262,None
26181,9999.0,11020011.0,262,None
26182,9999.0,11020012.0,262,None
26183,9999.0,11020013.0,262,None
26184,9999.0,11020014.0,262,None
26185,9999.0,11020015.0,262,None
26186,9999.0,11020016.0,262,None
26187,9999.0,11020017.0,262,None
26188,9999.0,11020018.0,262,None
26189,9999.0,11020019.0,262,None
26190,9999.0,11020020.0,262,None
26191,9999.0,11020021.0,262,None
26192,9999.0,11020022.0,262,None
26193,9999.0,11020023.0,262,None
26194,9999.0,11020024.0,262,None
26195,9999.0,11020025.0,262,None
26196,9999.0,11020026.0,262,None
26197,9999.0,11020027.0,262,None
26198,9999.0,11020028.0,262,None
26199,9999.0,11020029.0,262,None
26200,9999.0,12010001.0,263,
26201,9999.0,12010002.0,263,
26202,9999.0,12010003.0,263,
26203,9999.0,12010004.0,263,
26204,9999.0,12010005.0,263,
26205,9999.0,12010006.0,263,
26206,9999.0,12010007.0,263,
